id,name,url,review_count,rating,price,latitude,longitude,category
ApVsMFm9YwCE0muwa30xLw,Hotel Van Gogh,https://www.yelp.com/biz/hotel-van-gogh-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,16,4.0,€€,52.35959,4.87981,eventservices
J7sM_RseNVoam3MAe1yuig,Hotel Vondel,https://www.yelp.com/biz/hotel-vondel-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,21,3.5,€€€,52.36262,4.8781,eventservices
AoogAluSUURYmTG6QZw8ig,Hotel Aalders,https://www.yelp.com/biz/hotel-aalders-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,10,4.5,€€,52.3594965,4.8808738,eventservices
IjzuXN71YHltYGcj7i2HMw,No. 377 House,https://www.yelp.com/biz/no-377-house-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,9,4.0,€€,52.36512,4.87844,eventservices
SUs1T4pV7qiaWn6wIm5btQ,Conscious Hotel Museum Square,https://www.yelp.com/biz/conscious-hotel-museum-square-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,7,4.5,€€,52.3549004,4.8773198,eventservices
QnNKahKz-0sG9VNpzj2lWw,Max Brown Hotel Museum Square,https://www.yelp.com/biz/max-brown-hotel-museum-square-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,13,4.0,€€,52.3600731,4.8819628,eventservices
BAtqnSrI6DftEPFJmMacyw,Private Boat Tours,https://www.yelp.com/biz/private-boat-tours-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,4,5.0,,52.357903,4.8757897,eventservices
azJsd6i4X4BB_QJ_SPiJyw,Park Plaza Vondelpark Amsterdam,https://www.yelp.com/biz/park-plaza-vondelpark-amsterdam-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,15,3.0,€€,52.35427,4.86648,eventservices
eyu213v6Ef31EZCTuFG6pg,Hotel-Restaurant Larende,https://www.yelp.com/biz/hotel-restaurant-larende-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,6,4.0,€€,52.369834952127,4.8658853289667,eventservices
tFaArTO2eK-l4Hpe1aEDlQ,Hotel Alexander,https://www.yelp.com/biz/hotel-alexander-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,4,5.0,€€€,52.36236,4.87718,eventservices
OuQzfRHcjbsj8z7J038Leg,Hotel Piet Hein,https://www.yelp.com/biz/hotel-piet-hein-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,11,3.5,€€,52.360135,4.87783,eventservices
ffWuwa6xVkDD_cU_GT8PEw,Backstage Hotel,https://www.yelp.com/biz/backstage-hotel-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,10,4.0,€,52.3655,4.88025,eventservices
zG49glbVg9O1prrcUVFJ8w,Hotel Roemer,https://www.yelp.com/biz/hotel-roemer-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,13,3.5,€€€,52.3617599,4.87801,eventservices
JiM4Sxp2S0cLz95xOa_FSw,Park Centraal Amsterdam,https://www.yelp.com/biz/park-centraal-amsterdam-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,24,3.0,€€€,52.361587,4.883032,eventservices
lDZ28vvAUrkKpjB101Bzzw,Bilderberg Garden Hotel,https://www.yelp.com/biz/bilderberg-garden-hotel-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,13,3.5,€€€,52.351146,4.874075,eventservices
8CkgZGEscq8YBm_I8tLn2A,Hotel Espresso,https://www.yelp.com/biz/hotel-espresso-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,10,3.5,€€,52.362896,4.876462,eventservices
MOkPnd7SPMWZ6EM7eW0pZA,The ED Hotel Amsterdam,https://www.yelp.com/biz/the-ed-hotel-amsterdam-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,3,5.0,€€,52.36423,4.87833,eventservices
md_RAZu7WfvVgoKej7hmmg,Vince & Jules,https://www.yelp.com/biz/vince-en-jules-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,3,4.5,,52.3631362,4.8648319,eventservices
Dcx1zHXyr7fAHpBwagO2AA,Het Sieraad,https://www.yelp.com/biz/het-sieraad-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,3,4.0,,52.36453,4.8593,eventservices
TofmXhgkQWINvvTVXyrhOg,Boutique Hotel View,https://www.yelp.com/biz/boutique-hotel-view-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,3,5.0,€€,52.3647121223642,4.87951755523682,eventservices
AQdblsmn23OfqYhfMkVXWg,Hotel Central Park,https://www.yelp.com/biz/hotel-central-park-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,4,4.0,€€,52.3538519039916,4.85732413387439,eventservices
DMFx_JWPoe77xp9W1r350g,Party Balloon,https://www.yelp.com/biz/party-balloon-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,8,4.5,,52.37329,4.88091,eventservices
GG-k1qSCYJIJBkncYAb5vg,Chasse Hotel,https://www.yelp.com/biz/chasse-hotel-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,3,4.5,,52.3697350848668,4.86170439042293,eventservices
_DZAG_DUiz_sScxgwt2Xkw,Reijn & Partners,https://www.yelp.com/biz/reijn-en-partners-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,3.0,,52.35262,4.86882,financialservices
9fN_247CmlaqbEZFfM0oKQ,Univé,https://www.yelp.com/biz/univ%C3%A9-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,2.0,,52.35084,4.85306,financialservices
UZhwgH-_bEq7QNd69LSmzg,Toko Kok Kita,https://www.yelp.com/biz/kok-kita-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,24,5.0,€,52.3532787,4.8557511,food
LgTA0NkAVXt396Rn6aQeuw,white label coffee,https://www.yelp.com/biz/white-label-coffee-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,38,4.5,€,52.3704291702155,4.85162679244791,food
hNwCJMS8Th-AQ4hijmU8yg,Gallery3,https://www.yelp.com/biz/gallery3-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,17,5.0,€€,52.36705,4.87256,food
_OLRH9EP-JiGC6iW4iWD5Q,Koffie Academie,https://www.yelp.com/biz/koffie-academie-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,24,4.5,€€,52.3624467322063,4.87454125798555,food
51auFVww2uYf8OvvE3OqIw,Cafe Kostverloren,https://www.yelp.com/biz/cafe-kostverloren-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,35,4.0,€€,52.366169,4.862,food
WvLRgCPcx8JyflZrEiWNIA,Simon Meijssen Broodbakker,https://www.yelp.com/biz/simon-meijssen-broodbakker-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,32,4.5,€,52.35918,4.87812,food
ohvI7GoPrsjw0eELM3lntg,Monks Coffee Roasters,https://www.yelp.com/biz/monks-coffee-roasters-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,21,4.5,€,52.37122,4.87028,food
8akwrs9iW8blEUio48Yxkw,Le Fournil de Sébastien,https://www.yelp.com/biz/le-fournil-de-s%C3%A9bastien-amsterdam-3?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,30,4.5,€€,52.34628,4.86792,food
jZnB7vuC_XBFzaWHiJ4EIA,Ten Katemarkt,https://www.yelp.com/biz/ten-katemarkt-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,22,4.5,€,52.3673126,4.8663628,food
W4sLNh95J_VLkbeelItZyA,The Cold Pressed Juicery,https://www.yelp.com/biz/the-cold-pressed-juicery-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,22,4.5,€,52.358014,4.877653,food
hbmd_P9ozkblX6WHTiWYew,Piccolo,https://www.yelp.com/biz/piccolo-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,11,5.0,€€,52.36735,4.86894,food
Cfi0yLNMpQFzqPUqhCGTvA,Brandmeester's,https://www.yelp.com/biz/brandmeesters-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,23,4.5,€€,52.3597138,4.8776961,food
YpQT7nPzqC22VyNr4CHDxg,Toasty!,https://www.yelp.com/biz/toasty-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,23,4.0,€,52.35876,4.8600767,food
56Hal-l2vkScRyBtLEHzFg,Trakteren,https://www.yelp.com/biz/trakteren-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,19,4.0,€€,52.362692,4.8642045,food
vHDYMbv9AQ7uqRjo3_2TCQ,De Volkskruidentuin,https://www.yelp.com/biz/de-volkskruidentuin-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,10,5.0,€,52.3665332,4.8691953,food
X7NbVpuCzDCr2eLV1YsHtg,Radijs,https://www.yelp.com/biz/radijs-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,28,4.0,€€,52.3710155,4.8570873,food
KEviEQLQ6i0Se0vn2ViiyQ,L'Amuse Amsterdam,https://www.yelp.com/biz/l-amuse-amsterdam-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,12,5.0,€€,52.346333524371,4.8681429012659,food
pQWtXk6oCFVai7B8I7odgw,CoffeeConcepts,https://www.yelp.com/biz/coffeeconcepts-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,22,4.0,€€,52.357471,4.87407,food
6SFpLUj3u2fBlfG6yOPOSg,Frietboutique,https://www.yelp.com/biz/frietboutique-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,15,4.5,€,52.3543873720941,4.87206436693668,food
f6E8hoQy5cO47wZ2LGb06g,De Koffie Salon,https://www.yelp.com/biz/de-koffie-salon-amsterdam-6?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,29,4.0,€€,52.363288097385,4.8746938645505,food
S-RdE-t3iPBFEfd-JSy2OA,Slowth Brunch,https://www.yelp.com/biz/slowth-brunch-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,9,5.0,,52.35065,4.8544,food
0eGbif4O8EEbTkLScMgm3Q,Patisserie Linnick,https://www.yelp.com/biz/patisserie-linnick-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,10,4.5,€€€,52.3534317,4.8560801,food
m_TWnk_uM1zhyVXIDJPeEA,Renzo's Delicatessen,https://www.yelp.com/biz/renzos-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,30,4.5,€€,52.354926,4.881092,food
Zob5OA-JcYdJBJsYBOQMPg,Ton Overmars,https://www.yelp.com/biz/ton-overmars-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,11,4.5,€€,52.3509051,4.849895,food
trj-EWD2xdmLThEwQmazdQ,Bagels & Beans,https://www.yelp.com/biz/bagels-en-beans-amsterdam-3?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,21,4.5,€€,52.3715199,4.87286,food
TeErT35B27KOcy0jJd0uaA,Coffee Room,https://www.yelp.com/biz/coffee-room-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,19,4.0,€€,52.3669567,4.8712786,food
vkMILrE_nBcr5UOS3fx89Q,Bagels & Beans,https://www.yelp.com/biz/bagels-and-beans-amsterdam-7?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,16,4.0,€€,52.351002391832,4.8528542107051,food
YCh3XwUD7dY8iZEqwG2h3w,Bagels & Beans,https://www.yelp.com/biz/bagels-en-beans-amsterdam-9?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,16,4.0,€€,52.3609189143996,4.86765883862972,food
1abXrg7Kvqe85jP9Oq8j7w,Stach Food,https://www.yelp.com/biz/stach-food-amsterdam-3?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,8,5.0,€€,52.362835,4.87492,food
8WuSaCdtidFeCQqMaKdN0w,Coffee Plaza,https://www.yelp.com/biz/coffee-plaza-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,18,3.5,€€,52.36157,4.86494,food
YqQVdiC1V-JN_G92oFUzwQ,Buongiuorno Espressobar,https://www.yelp.com/biz/buongiuorno-espressobar-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,17,4.0,€€,52.3706872,4.8632509,food
0ketsN0rw2LjA4Ym4XxHRw,Albert Heijn,https://www.yelp.com/biz/albert-heijn-amsterdam-115?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,26,4.0,€€,52.357210519696,4.8795438987953,food
cg3vWNXvC40eM82nULVeaw,Sterk Amsterdam,https://www.yelp.com/biz/sterk-amsterdam-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,23,4.0,€€,52.3715542364847,4.87373647252024,food
5VAQCQaLRI6Q0l25n8XgTw,Arti Choc,https://www.yelp.com/biz/arti-choc-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,10,4.5,€€€,52.3530879,4.8632591,food
3BZMuD3zom86nymGYv5iMg,Kema Vlees,https://www.yelp.com/biz/kema-vlees-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,12,4.0,€,52.366196186262,4.8679417227186,food
niS-u9pGw623T4haPF5EDw,Berry,https://www.yelp.com/biz/berry-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,15,4.0,€,52.36861,4.8701084,food
n5nVjV1stu4drcA_b20FZw,Small Talk,https://www.yelp.com/biz/small-talk-amsterdam-5?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,48,3.0,€€,52.357924466595,4.8783873465774,food
wFNvPgYvhcZvvhfPnaJyjQ,IJsmanschap,https://www.yelp.com/biz/ijsmanschap-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,5,4.5,€,52.3645512859346,4.85222126913878,food
k7zJnDJUWcNZixG6jVxJnw,Boer Geert,https://www.yelp.com/biz/boer-geert-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,6,4.5,€,52.366319,4.86732,food
kfw_xWqGk1piSOiHyGCVcg,Bril,https://www.yelp.com/biz/bril-amsterdam-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,5,4.5,€€€,52.355296,4.8713605,health
dp9bc36XvrcDUx8Tl4cMXA,DC Klinieken,https://www.yelp.com/biz/dc-klinieken-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,7,4.0,,52.352138,4.864977,health
DlPWWzqIrVfN1KlaNCH5AQ,Stadion Apotheek,https://www.yelp.com/biz/stadion-apotheek-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,7,4.0,,52.34604,4.86539,health
ad6-9f6kZTaaVCWu6pMNhw,Jan van Goyen,https://www.yelp.com/biz/jan-van-goyen-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,4,4.5,,52.3523216,4.8696399,health
E4RvembYK4S0kZNr10zuug,Sport Medisch Centrum Amsterdam,https://www.yelp.com/biz/sport-medisch-centrum-amsterdam-amsterdam-4?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,3,4.5,,52.348291,4.865811,health
tYh20o6LB3kOp1241l3IKw,Core Active,https://www.yelp.com/biz/core-active-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,3,3.5,,52.3591859,4.8555627,health
HXA-aGSJ68pv8W0sTZ5-8A,Praktijk van Andel-  shiatsu therapie,https://www.yelp.com/biz/praktijk-van-andel-shiatsu-therapie-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,5.0,,52.36159,4.85076,health
AsvdbMpUd-dK8MNnyQnaYQ,Chiropractie & Wellness Amsterdam,https://www.yelp.com/biz/chiropractie-en-wellness-amsterdam-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,5.0,,52.3583949,4.8572132,health
lfDzlTlcGITbZPRkwymhYQ,Wellbeing Chiropractic,https://www.yelp.com/biz/wellbeing-chiropractic-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,2,4.5,,52.3520836,4.8594052,health
pI7M0Vct1qKn1EeYkzxzBQ,The Busy People,https://www.yelp.com/biz/the-busy-people-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,5.0,,52.3577499,4.8506999,health
alGi5XpSzOUti47OPPe0nA,Apotheek Staring,https://www.yelp.com/biz/apotheek-staring-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,2,4.0,,52.3603401,4.864884,health
iE5kq3QTCAz3DcH0bHKZNA,Hart Voor Geboorte - zwangerschapsyoga & cursus,https://www.yelp.com/biz/hart-voor-geboorte-zwangerschapsyoga-en-cursus-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,5.0,,52.3611488,4.8633299,health
izSZN8OMKT4IGhH6hiO-Ng,Joost Kroon Cosmetische Kliniek,https://www.yelp.com/biz/joost-kroon-cosmetische-kliniek-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,5.0,€€,52.3527138,4.8602877,health
nT3Ghx3QiIbZc6NG0VQPWg,Reade Overtoom,https://www.yelp.com/biz/reade-overtoom-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,5.0,,52.36038,4.86685,health
TUi0xzk9xA7IoSdZzAJkpA,Fysiotherapie de Baarsjes,https://www.yelp.com/biz/fysiotherapie-de-baarsjes-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,2,4.0,,52.3697395,4.8499398,health
yTFWBmauT_eypk7fv-MCaA,Gezondheidscentrum Helmersstraat,https://www.yelp.com/biz/gezondheidscentrum-helmersstraat-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,2,4.0,,52.36256,4.87005,health
EjBeGl4IkGVmjXrWxfFV9Q,Dental Factory,https://www.yelp.com/biz/dental-factory-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,5,3.0,,52.3740499,4.85515,health
vBG6X_JzT5u2DNMUHhwfOw,Tandartsenpraktijk Surinameplein,https://www.yelp.com/biz/tandartsenpraktijk-surinameplein-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,4.0,,52.3590508,4.8530698,health
Dcd36o0dSzD2MF853x8lUw,Apotheek De Schinkel,https://www.yelp.com/biz/apotheek-de-schinkel-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,3,3.5,,52.3508799,4.85183,health
bKPKktshX55eyG66gZM-wA,Tandarts Walvis,https://www.yelp.com/biz/tandarts-walvis-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,5.0,,52.35568,4.86792,health
